0,1,2
9.475108,2.5199955,8.9714
10.980632,-2.559729,4.343154
11.672324,-0.9584812,10.0700865
11.66017,-1.0435905,9.895616
10.7607155,-2.8727155,3.8075013
9.878551,-2.700866,10.561838
10.820051,-0.61097467,8.806372
10.019861,-2.8684397,3.255501
10.356187,-2.1069057,10.537533
10.643029,1.8529325,10.867454
10.403438,-0.28431487,6.2461414
9.503983,-0.6293284,7.561424
8.912074,-0.8372128,11.544279
9.408219,5.9639406,7.9885364
11.8377495,0.66963893,10.477672
11.024748,1.3859663,11.3316145
9.914128,-0.9458287,6.06507
8.990993,-0.75762546,7.711662
10.053865,2.178635,8.200539
11.133242,-0.11038598,9.481285
9.135306,-0.41279835,11.055427
11.366257,0.21413219,11.020642
8.376359,-0.06752984,6.2583504
10.562135,0.072194695,11.364696
10.052168,-3.0633202,10.72211
10.482525,-0.08555997,11.144915
9.506998,-0.69829,7.609949
9.456603,3.9471474,7.966364
8.379822,1.0519232,8.398969
10.0565605,-2.1107206,5.930444
9.663868,-0.5695945,9.478073
10.55096,-0.9976478,7.3067226
10.526378,-0.57760686,5.541277
10.481209,-2.1537645,7.9317737
11.209969,1.4316337,9.000183
5.9079847,1.4307754,8.882154
10.542952,-2.5313914,4.383447
7.2014976,1.610032,8.761641
8.934434,3.0940945,8.556026
8.934263,2.0441027,8.029163
9.26532,0.22183213,7.524274
9.546808,2.7400167,8.799196
9.533847,5.1036444,7.9633613
10.056424,-2.0818064,9.911119
10.336902,-2.0911825,4.930918
10.503404,-1.6728011,3.5704105
11.388275,0.99310964,9.791933
10.331423,-1.4698454,6.3076463
6.70519,-3.4625418,9.053163
11.179489,1.5696447,3.8873575
11.422996,-0.18814674,10.269052
10.587487,1.1091366,4.567154
11.626299,0.39211333,12.0747385
10.807791,1.1174213,4.327082
9.5641985,-1.5618496,7.5129647
11.631746,-1.0441154,9.93768
11.102546,-2.1481202,5.077176
11.722544,1.8150421,7.8253393
10.517673,2.1653175,10.575176
11.184173,0.48219892,11.743105
8.984786,1.2339908,8.076332
8.203503,0.9040073,7.6725645
8.913918,-2.063056,6.1473346
9.132027,-1.5263581,7.6018243
10.47387,-2.1154275,10.304899
6.5012145,-2.6219676,9.367373
9.239129,1.3663824,8.543351
10.402504,-0.002081376,12.019065
7.7884007,-1.9286666,9.412675
11.382183,0.39980543,11.97462
11.472718,1.2840947,6.163092
11.3027725,0.89246505,8.13059
10.557862,-0.12162588,9.693124
11.527893,0.5694897,8.962849
11.077877,1.1031041,6.958377
10.243316,1.7153641,7.572041
11.406693,1.9156288,7.9276056
8.1610775,-0.9118161,5.675959
10.066004,-2.5853019,10.4747095
6.701949,-0.19069846,7.009957
7.0833626,0.26273397,7.1587157
8.490971,-0.64486307,9.009894
10.976983,-1.405112,8.85837
9.108067,2.9014268,7.423697
6.630878,-3.030637,9.330966
9.286488,-2.3354123,4.28612
10.126348,-0.29047018,9.798025
8.898308,2.6696076,7.750215
5.834472,1.1787425,5.595156
8.065355,0.74033284,8.98156
9.6010895,-0.66486067,5.8614573
9.2123995,3.9290326,9.280823
11.244358,0.8907174,10.085794
10.094834,-2.0765777,7.247016
9.870574,-2.0775437,4.51596
10.450543,-0.45998782,6.415111
9.72469,-0.881026,9.0307
10.222025,0.014259377,6.4665523
12.262783,1.0056462,9.834779
10.550911,0.0578887,7.1963096
10.551394,-0.06554878,10.682414
10.966815,-0.27475962,8.779195
11.380064,0.16140178,6.708216
8.715155,-0.6884561,7.5469427
11.059026,-1.4450984,7.9680524
9.154442,4.793487,7.8451643
9.323238,0.57639915,9.353114
11.135645,0.24811327,12.021326
7.716964,-0.71880114,9.568569
2.7846215,1.8204029,9.1220455
10.837657,-1.5871224,9.198579
7.838647,-2.203898,9.339006
7.2050724,-2.2145321,10.082497
8.890339,-1.7457541,8.044063
9.593057,8.217561,7.6015544
9.8914995,-1.65612,5.1422663
11.313215,-1.8271507,6.5597324
11.560918,0.67164594,7.8906775
10.558592,-1.6279953,7.9250064
10.485924,3.8117528,7.978948
10.235519,-2.4095762,9.971288
9.663809,-2.1649284,4.397299
11.076278,-2.325361,5.1071434
6.7809396,-1.8953495,9.686236
12.067488,-1.2073635,6.1101217
10.009725,-2.5429876,5.2317457
10.70679,-2.398604,6.55789
9.8521805,1.3708985,7.1870217
11.6632595,-1.3658218,6.5949316
10.791649,-2.735774,4.0919766
10.937091,1.2890342,11.167232
10.862067,1.1328604,5.0185895
6.9483085,0.6813653,5.7242785
10.7759075,0.18727681,10.629902
10.92506,1.6940807,10.6444845
10.255009,-0.16700071,11.776346
10.979441,-0.38305736,11.706275
11.319566,1.4376124,3.008592
10.06309,-3.5891654,10.918855
11.483548,-0.26071396,9.783026
11.319684,0.3174703,11.618712
11.388549,0.24664666,11.148022
9.979356,-2.0081055,10.384246
8.527784,1.1605152,8.630812
11.383394,0.053187247,11.107334
7.9375525,0.25311467,5.914461
9.0241995,-1.1792259,10.41704
10.780415,-0.9855379,5.769478
9.822436,-2.902294,4.12072
9.667512,-0.3378566,9.294265
8.303956,-0.41281053,8.031587
8.366817,2.5611887,7.6199474
9.590187,2.6638768,6.7542953
7.640348,0.81942934,7.395729
11.582121,0.805511,10.094279
9.504072,0.7341309,8.546292
10.224817,-0.392696,11.654462
9.931747,-0.757034,10.021303
6.607515,-2.7842247,9.926743
9.75623,-1.6525065,8.663834
7.9996724,-1.0571102,9.020185
9.41871,2.5660233,9.118153
11.449428,0.34920335,9.167593
11.345251,-0.39902478,11.013558
10.95285,-1.4106778,6.8076997
6.848969,-2.6347597,8.466868
8.56586,-1.0639025,9.826261
8.946676,2.5401876,9.518369
8.55566,2.7992365,6.480734
10.179697,1.2301682,7.0267906
9.313472,-2.6941915,5.2983274
10.195492,2.9445152,7.724065
11.485191,1.5372828,2.567423
7.776636,-0.7478204,7.115167
8.86292,-0.48677102,11.047717
10.319978,3.0803497,7.8415265
7.7908416,-2.4522061,8.303461
10.347187,1.9350059,10.750312
10.002912,-3.1380398,10.505698
9.1522875,-0.3027052,9.457504
12.504904,0.13321313,6.9786134
9.867788,-1.3602961,6.720963
9.862803,-1.3189337,7.566374
10.77304,1.123539,5.0414934
7.230443,1.5499331,6.819128
9.544002,2.922281,8.958634
9.181017,1.2798865,7.007515
8.977104,-0.92827463,5.2515116
7.5986514,1.8492901,7.793676
8.468406,1.0477511,7.3078923
9.564701,-1.2888781,5.6573176
12.9206705,1.457485,7.6528444
7.467426,-2.063677,9.579592
10.872281,-1.2825387,7.707023
8.926242,4.680478,7.9057693
8.354201,2.4700205,7.009205
10.761059,1.3166021,4.7770114
7.7965827,-0.66842544,5.3908176
11.136851,-0.22328255,7.666239
8.799989,4.0775104,7.4966497
8.966788,0.016360268,8.624381
10.175974,-3.1077158,10.065334
7.472357,1.5584221,6.847669
9.602579,3.088099,7.166616
10.791401,2.4056044,9.470461
7.6171126,-0.54017085,5.1470523
10.883286,-1.5891284,5.532189
9.411861,2.2269917,8.774942
10.093759,1.027047,4.671916
9.392845,1.0073625,7.65026
7.7712455,2.4334702,6.7971277
10.127698,-2.758405,10.423268
7.5681734,-1.1602179,9.693282
9.864774,-1.020594,5.715177
7.6954246,-0.78593135,5.460261
6.4176893,-2.948595,9.620763
10.9534855,-0.8472255,11.1523695
10.484414,-1.3679787,10.97553
10.867541,1.1867357,5.5656147
9.942967,-2.9912202,10.692325
10.027429,-3.1459534,10.811065
9.316511,-0.730085,10.922585
11.118053,1.2954042,11.234082
2.930242,1.8016287,9.114606
11.616843,0.4768505,11.352875
9.570232,0.098695524,8.514619
10.510981,-1.4376926,5.3093815
8.821715,0.14149952,9.825592
6.6414976,1.5638039,8.798516
2.714647,1.818171,9.117905
10.980904,0.09182309,11.365088
10.52033,1.3085788,7.8459215
7.635334,1.5985005,6.5980463
6.995339,0.25066894,7.4086833
9.448989,3.6400077,9.3552475
10.933771,0.3517563,11.427244
9.167019,-1.1885302,9.784583
10.176689,-2.053968,6.5425534
10.216628,-2.3937664,10.960116
10.636347,1.6736687,8.853815
9.027412,3.3075423,6.8140078
3.498931,1.7468114,9.0818815
9.326785,3.021509,8.276467
8.429463,-0.6863657,11.408983
12.565871,-0.20830545,6.8016896
10.561907,-2.340832,6.1029525
11.585201,-0.55937654,7.5815907
12.51999,-0.77636236,6.1904917
7.4467373,-2.1332815,10.377055
6.0337377,1.4475032,8.818838
12.538588,1.1496009,7.527289
10.200589,-2.779988,3.5791793
9.31938,-0.90342474,5.428701
10.526087,-0.21500479,9.983856
9.911161,-0.33602464,11.800737
8.982498,-1.7987405,8.86563
7.731372,-1.3536956,8.171483
8.930439,-0.832736,6.307309
8.183959,2.1324558,7.3450394
10.149117,-0.18423662,11.832201
10.445309,1.4464707,10.18643
8.238206,1.0000306,8.325541
3.3973095,1.7622294,9.0835705
11.53281,2.1003816,8.503931
11.680239,0.5832249,11.621672
9.931588,-0.73594373,8.867466
11.634823,0.72371006,10.654626
8.857099,-0.6116789,6.0199213
7.1903787,0.4255532,6.346395
7.45861,-1.0514524,7.670733
6.5158787,1.9453498,6.1523895
9.1462965,-1.6137002,4.828585
11.852066,0.8158224,9.850831
6.9065986,-1.5584406,8.55242
9.018452,-1.7863123,9.758158
9.719102,-2.4384804,3.766322
9.290672,-1.0964807,6.40935
8.770049,2.3834703,9.738024
6.9477253,-1.5523124,8.060812
9.743052,-2.0981498,4.568252
9.027474,0.3020883,9.322967
7.2402167,-1.8065497,9.00718
7.8044257,-0.49701497,10.246629
6.67775,0.8695362,8.730975
7.0342097,-1.6587479,8.277284
7.034914,-1.9976636,9.531811
8.250651,-0.8231526,5.136545
9.278754,-2.1828954,9.703083
6.830487,-2.532471,8.348276
10.318697,-0.729327,8.548669
7.8724356,0.90590286,8.417351
10.472698,-1.3606175,11.232019
11.232851,0.005641839,9.330298
6.76312,-2.5072412,9.732597
11.757473,1.4621673,8.146739
5.8113756,1.4101307,8.903325
9.896107,-2.1738982,5.4178863
9.942468,-0.734124,8.074427
9.16792,-1.9741287,7.2189436
9.211779,4.833676,8.093743
11.767874,1.1976807,6.340196
10.949353,-1.654632,7.612431
10.244221,3.9775834,8.271546
6.679818,-3.136729,9.187495
9.40573,2.347783,7.491935
10.461192,0.1982259,10.093838
3.4347339,1.7577097,9.078533
10.113308,-1.3407791,6.6263194
9.600098,-2.6270826,5.7724476
10.409571,0.9095819,8.734766
8.873451,-1.5328113,9.900712
9.987453,-2.6608138,10.874154
5.9356017,1.435134,8.932327
10.96987,-1.8466839,6.1371913
8.967008,-1.3528845,8.924204
12.481985,0.9424174,7.993112
10.707152,0.3166081,9.055485
11.312996,-1.2466602,6.2477407
9.595107,3.4677014,7.512137
10.778369,-1.5554945,9.016547
8.615429,-0.5339231,9.677944
6.60454,0.9496047,6.8188577
8.508969,-1.2820158,9.789384
8.771832,-0.97359216,11.34267
8.181724,-0.8394934,8.886172
9.464335,6.6213036,7.769617
10.552156,-0.05895067,7.006605
8.071757,-0.13690393,8.127084
11.029222,1.0331751,7.2807484
10.517294,1.3343929,10.184159
9.103622,4.2513614,8.938304
8.748538,2.6615534,8.758126
11.32817,0.55989575,8.416188
7.296308,-1.1823554,7.6517315
7.9374638,-0.88073,5.615557
9.401342,1.3445672,8.763527
10.775184,1.7879169,6.8376093
11.213591,0.3701844,9.111413
10.418075,2.1719332,10.261282
10.578973,-3.154526,3.1163056
10.3297615,0.15694885,11.058624
9.464038,6.6193175,7.7584867
10.640247,-1.0986114,8.097644
9.858564,-0.17601731,10.462448
7.1727843,-2.5699701,9.503272
10.471804,-1.7637516,11.11013
8.898091,2.34773,6.875128
10.276835,2.1404665,8.243234
10.418949,2.3337865,8.18038
11.056679,-1.082811,9.226085
11.219687,0.20615676,11.17806
9.374232,-1.7634003,4.8664184
9.506891,-1.6252702,9.927551
8.301058,-1.094655,5.857501
11.1708765,1.4519447,11.001764
9.639056,-1.7031504,10.325192
8.953651,3.0031695,7.7619305
10.906209,1.224631,3.9426563
6.2471786,1.2152144,5.7820535
11.194724,0.2084916,10.41745
6.2676888,0.9205009,5.7167954
6.7818294,-3.0800622,9.103112
11.325628,0.24598108,11.695569
9.150957,2.7706604,6.91128
11.190887,0.035308205,11.078266
7.746848,-2.0436351,7.867781
5.6527524,1.486827,8.939417
10.604416,0.97802275,7.792504
8.79895,0.41896462,8.370482
11.349054,1.4132034,8.739233
8.187968,1.4388682,7.648642
6.903856,-2.7489188,9.78847
9.039307,-2.8227208,5.6574717
9.440958,-2.8821847,4.8687434
10.280425,2.4579155,9.695356
9.107721,-1.3203241,6.8904943
11.138651,-1.2613517,5.800864
11.108785,-0.7293118,5.428032
11.7479725,-0.6895219,9.967055
9.2306185,1.2592632,8.217012
11.5479,-0.41474572,9.683049
10.76694,-0.07457818,9.095355
9.929552,0.8045353,6.4400163
6.8616533,-3.282171,8.952551
10.111943,-3.250898,10.548039
10.669055,-2.458564,3.9958992
10.282186,2.08439,8.83055
6.32346,1.2828567,8.772785
11.632313,-1.1694361,6.605539
10.9022,-1.5934823,6.525519
8.099168,-0.92928857,9.371231
10.162504,-0.87130755,6.3670397
10.403961,0.0020537018,6.6140733
9.108935,-1.624513,4.4069524
6.5977416,-2.6173365,9.657415
10.543198,-1.2075502,11.33069
10.579919,1.5512959,7.64018
10.902462,2.278851,8.88653
10.311722,-2.4067223,6.7745123
6.616363,-2.9275541,9.7779045
9.397537,3.7639866,7.8906035
9.567972,-0.37422335,6.2692723
9.610236,-0.6618708,6.245527
8.737725,3.6337354,8.331958
8.762704,3.8549438,7.560596
10.6282215,-2.8001812,4.1073346
11.637601,0.5113035,12.104667
9.633864,-2.75302,4.6418552
11.9051895,0.50035155,9.205298
9.131507,-0.5886892,11.821898
9.93642,-2.0027614,5.7114463
9.741407,3.4054065,9.392476
9.890997,-2.8116522,10.305231
8.499238,-0.9167693,5.211809
7.116179,-0.31343433,8.438807
9.752051,0.74925107,7.174215
8.229905,-0.58559287,7.4921465
9.63554,0.84582245,9.643817
9.471696,6.5522676,7.755542
11.593131,-0.5652269,7.4016757
11.594202,0.13419865,11.827327
11.444203,0.9657384,11.127537
10.777735,3.6702929,8.071858
9.43824,4.3738627,8.362007
9.523393,3.0117624,8.60185
11.924895,-0.97022635,6.4021063
10.032966,-1.1131122,6.6064043
9.314518,-1.25039,9.826465
10.878028,-1.3742352,5.542244
10.749914,-2.6284356,4.935818
11.782684,-1.404769,6.7410936
11.763894,-1.4684179,6.6630154
12.424197,-0.42562595,6.484815
10.37216,2.9505885,7.934832
9.241271,3.2739885,7.3037624
9.24086,-0.20735316,7.764207
8.450408,-0.22107247,10.516365
8.118959,0.7181016,8.686203
10.712893,-0.32561678,11.404879
10.4054365,0.42232066,10.850031
11.361877,-0.5186935,10.27682
7.7109804,-0.31625962,8.186756
11.133039,-0.7860448,7.5663276
10.354046,0.02025233,8.275049
10.972519,-0.51117724,11.464865
8.387542,1.1195984,7.6846375
10.789238,1.9635372,10.096369
8.143287,-2.0695453,8.706604
9.220444,-2.0968983,7.493388
6.6920414,0.3349499,5.899995
11.033451,0.94869995,8.318135
10.580161,-3.1694133,2.987517
11.531498,0.4664612,7.3020754
10.2306595,0.04895888,6.9099913
6.9681187,-1.7375698,9.300242
11.178551,-0.54615945,10.462761
8.779338,-2.7909513,5.949307
8.540522,0.91145384,8.559425
7.8667946,0.1460249,9.825405
7.60587,1.9493737,7.593028
12.413575,-0.40456897,6.519772
10.911906,-0.4677612,11.310798
10.24298,0.15707146,5.194948
10.327868,-3.0494845,3.1106188
8.48684,-0.7356552,10.104055
11.192905,1.2500571,3.1869748
9.947989,-3.0678926,10.760363
7.446494,-0.35600406,7.361962
9.1896925,-0.86411756,10.921371
10.588189,1.8708819,4.935333
6.770069,0.47528166,6.4969473
10.257335,-2.196329,6.7653675
9.030804,2.412561,8.648119
9.993972,-1.5951838,6.673329
9.978689,-1.240925,6.8764315
10.506092,0.9408309,4.871583
10.475685,-1.418738,8.600209
9.493951,6.5722613,7.7034163
10.613354,-2.7972732,4.323298
9.8314705,3.072888,7.781047
8.172628,0.6231557,8.602057
11.117669,-0.27289188,11.757919
10.982415,-0.46062988,11.800616
8.26441,-2.044071,8.384435
8.767335,-1.0528191,8.423515
8.061663,-0.77427536,7.1471686
9.769481,-0.8533745,9.622704
10.122255,3.1207378,8.500089
11.335671,0.17935257,11.562383
8.003897,-1.5633231,7.2740054
10.768271,1.6520972,10.877646
7.4344215,-2.5795405,9.24285
10.118017,1.0557299,5.992973
8.443589,2.5586076,9.310484
8.170817,-1.037165,8.714055
10.163156,-1.9791793,11.239082
8.726126,-1.4222931,6.349342
11.003148,-0.9731767,6.677478
10.020196,0.21090709,10.337868
10.396235,-1.4928166,11.099024
10.635405,-2.558656,4.2531667
11.994847,0.9424144,9.816559
7.9437394,1.386683,7.704334
11.127203,0.19799674,11.387514
10.0105295,1.0794019,8.872745
11.047216,-0.6060747,10.765623
11.297418,0.36684513,11.685358
10.819422,-0.33656722,11.714224
10.433506,-2.6238928,3.1348343
9.478427,-0.41217104,9.43349
8.9802475,-0.21624692,8.072109
11.229825,2.0307612,8.4833
9.987371,-1.7366971,7.395581
11.315584,0.30638176,11.967629
9.992949,-2.0753603,10.443003
9.407681,5.8876224,8.031184
9.617971,4.644197,8.389997
9.201764,-0.26792338,11.397379
10.622531,-3.004335,2.8154516
6.659466,-2.6027272,9.854068
12.350815,1.1435344,9.0227785
9.311085,3.574582,6.931555
11.319466,1.370928,2.9766498
6.919299,-3.3454401,8.885132
