0,1,2
1.0251509,6.6672134,8.489248
5.991324,8.104645,7.598625
11.22286,7.269287,8.891513
8.591974,8.33262,8.00752
0.89768183,5.458233,9.177783
5.9277115,6.76863,8.3441515
6.584205,11.212182,6.1814485
-3.1143281,9.185133,8.819579
8.280084,9.011706,7.2843604
1.6402407,6.7848516,8.354566
7.5552588,8.852245,7.4251666
10.089839,5.642105,9.139083
1.9332838,9.829398,6.4361362
-2.4557636,11.12693,6.612293
5.508726,7.2345133,8.007991
5.023454,10.723588,5.5928245
1.3673692,3.9283595,10.154231
0.45877954,7.1275363,10.405287
-2.169905,8.762955,6.48886
11.257786,7.6018996,9.037457
0.5944679,10.345315,7.084366
5.8733544,10.506064,6.02509
6.060301,8.456658,7.162522
-0.8921863,6.526841,10.43598
-0.25220966,7.2522106,10.871045
10.1878805,9.548048,7.395176
3.7779381,11.500146,4.706053
-1.0120069,7.840085,10.190323
0.50467247,11.92765,4.4381027
8.887142,10.319627,5.365959
-2.7908156,9.009249,6.2513475
2.7652612,6.1145577,8.702952
3.3041184,7.25901,7.8259788
5.9816995,7.059523,8.178429
-1.7551856,8.230454,10.444894
8.47717,9.827602,5.490457
6.9954753,10.111532,6.378865
8.493494,9.081806,7.279513
-0.6374193,10.28985,6.684659
-3.714859,8.885617,7.8307676
6.879828,8.932876,6.9179845
1.3512383,10.799638,3.859253
-2.1869137,10.868987,5.821435
6.6602783,11.065951,4.51622
2.4498136,9.778117,5.2174897
1.2944026,8.043794,9.3706255
5.479798,8.40956,7.0226097
6.705616,9.051385,6.7987323
-0.36886287,7.858526,9.366526
3.8617213,9.744144,4.7650123
1.9127256,3.671942,9.976912
-2.9203799,7.119828,9.256534
-2.9102082,7.9283743,9.046743
-0.83065647,5.5223703,9.993038
-2.0203977,10.054525,7.2705154
0.29788664,10.773202,7.390761
-1.996939,8.170225,7.425796
1.511703,5.960985,8.688493
3.3265162,8.589765,6.487941
-2.319043,6.116939,8.655561
6.2707057,10.4904785,4.6940675
-1.7415727,6.0174456,9.580295
3.303664,7.6186686,7.1718826
0.35608456,7.3910747,7.3844633
2.0688574,7.168434,7.5806146
1.3006283,8.219053,9.339108
-0.33515936,8.201576,7.296395
-0.08802672,8.168693,7.0833373
4.0614214,12.705425,4.705887
8.204369,11.465986,5.3721976
-0.5209248,5.5157304,9.181512
-2.4175544,7.3572154,9.104255
5.769237,11.933464,4.9097643
8.000472,9.974944,7.0088162
-2.3463619,8.639625,9.196166
7.6374416,11.129125,4.844477
8.280019,11.837446,5.9704623
