0,1,2
8.542052,-3.887734,4.0324497
-1.357817,3.9027634,11.080876
-0.76075435,3.14108,13.992649
-1.6017588,2.9526937,8.549767
9.704611,-1.7795782,8.688291
10.12971,-2.7118306,7.4915776
-0.2635808,3.2054985,-1.5572346
-1.6759932,3.3828635,9.654949
-1.4656307,2.9279003,9.183342
10.451199,14.182665,9.187975
-1.1795257,2.7327414,11.553568
10.752628,-2.4595423,9.528947
13.3793335,5.0569496,4.199761
10.145528,-5.1265,7.2917657
-1.9925778,3.6888537,9.114486
-1.9674263,4.065886,8.717756
-0.16900492,3.346758,-2.6270814
9.335775,-2.7821486,8.321268
11.743953,-2.663663,9.626064
8.618186,14.908548,8.445872
10.261758,-2.7128856,9.1663475
0.9202615,0.6772051,3.1604507
10.17297,14.39581,9.249073
8.87965,-3.0608728,6.3555236
11.138214,-2.5684392,10.394522
12.979199,5.0224195,2.426786
13.039641,4.9626527,3.7158923
9.461972,-3.6303437,5.6467667
12.660902,-1.1079804,10.791761
-1.3834597,3.3738492,10.040689
-1.4234321,3.2284572,10.164539
12.818619,4.710611,1.8807372
-1.6853162,3.6035128,11.796369
-1.870755,3.6587563,7.610809
0.31250426,3.0449476,-2.3368154
-1.0168899,3.3514853,12.395311
7.774715,14.422421,7.486578
9.378137,-1.6545347,7.750879
-2.144286,3.798841,8.564556
-1.3068223,3.2094889,12.04183
12.522883,5.320599,16.412664
14.547262,5.1891775,11.328622
8.4236145,-4.7145486,3.9753492
12.059166,5.225568,16.250103
11.960359,5.2705665,16.171808
-1.8491137,3.62648,8.787005
-0.70239204,3.192577,-1.5408274
-1.2659231,3.9456737,12.214185
9.614307,-2.9744415,7.5318856
12.620541,8.513808,7.27293
7.6566873,14.238446,7.0498624
10.2505,-4.6558475,7.640378
-0.9693228,2.7223098,12.799627
13.307243,4.595615,2.24694
10.099723,14.877138,8.653434
8.969625,-4.9157214,4.372117
8.558634,-4.1438394,3.3133287
-1.4457426,2.3409586,10.117405
0.78677386,3.5272958,-2.0311575
9.84729,13.700329,8.071135
-1.1888025,3.8803236,11.504605
9.911688,-5.242553,7.570734
12.489344,4.0275908,1.1861476
9.019885,-5.296583,5.6292763
11.768918,4.753512,4.581586
8.235063,-3.6370842,4.4642277
11.490348,-3.5928519,9.761093
7.7708592,14.142579,8.226514
-1.363042,3.4996865,10.26947
8.460075,14.548098,7.2049794
8.022965,-3.1545877,5.0409374
-0.6031097,3.1977217,13.053502
8.65013,-4.7136497,7.0545187
8.381842,-4.3002405,4.2871127
-1.3701456,3.0022504,12.733374
-1.274757,2.4133005,10.690935
10.241254,-4.4580812,8.519295
0.43365824,3.2683535,-2.6606297
-1.9777731,3.4555995,9.122507
10.664937,-3.5280018,9.370196
16.372162,9.84338,9.41287
10.228396,14.256541,7.772416
9.341079,-4.553877,4.7246327
14.830562,5.16618,11.588168
8.576557,-4.2805686,3.5614648
-0.53459626,3.3712816,-1.9493024
6.7703905,8.308514,8.281261
-0.3085665,3.3297422,-2.6017022
9.551127,14.490817,7.3826566
-1.9419177,4.1474104,9.604189
11.66601,-0.9575515,9.962955
8.259083,-3.9956083,6.3194494
8.7558975,-3.0578253,6.163079
10.582283,14.717761,7.7012386
13.50367,4.939445,3.9893367
8.308141,-3.8998544,4.5751996
-2.1302822,3.457888,8.914176
9.469033,-2.272392,7.7890964
8.398515,-4.8822093,4.8158984
-1.8207419,2.8973088,10.131927
10.028656,14.913769,8.048158
11.500982,-0.3596981,9.937837
-1.3981596,2.9788728,10.4561
9.163484,14.126994,8.050673
-2.2356255,2.290288,0.4536527
-1.228348,3.863124,11.424575
-1.8610479,3.9503858,8.357873
8.783059,-3.4058833,6.1433935
8.772758,-4.0955133,4.7610006
9.670273,14.720869,7.2415986
11.134076,-0.6599336,9.402147
8.292847,-3.9841456,6.735104
-1.1448804,3.6149437,12.052018
9.152481,14.145075,7.06633
9.473239,14.369049,7.500009
9.3108425,-5.1916456,5.054083
-1.0276189,3.4746523,14.388795
9.342417,-3.2764523,7.3342314
-1.712219,3.702332,8.803286
11.319005,-2.8183057,10.329357
9.384722,-4.1052885,8.421211
11.678678,-3.2900827,9.826498
11.462878,-2.5155184,9.8727865
12.757206,-0.8436703,10.771929
14.31277,13.293432,8.148887
10.932544,-1.4573582,9.375271
0.22219591,3.2195609,-1.82314
12.538363,13.5655985,9.433923
10.071707,13.883728,7.7574644
10.677454,14.028782,9.423936
9.594101,-2.6981382,9.327282
12.561527,4.9933767,3.0692968
7.9895763,8.573407,6.2906947
-0.7278982,3.1150577,-1.696741
11.180177,-3.4803443,9.288927
-1.9104451,3.5621169,8.30046
12.163903,-0.3471367,10.537816
11.408736,9.467732,7.418422
-1.5788232,2.9925528,12.670229
-1.159947,3.5482013,12.169832
10.174726,14.146556,8.704009
-0.090735696,3.4082632,-1.824815
-1.3797426,2.4352393,9.91476
-2.0108526,4.059049,8.490102
6.9677534,8.083036,8.038689
9.361006,-5.1548214,5.061372
13.408425,4.930109,2.644088
7.9594646,8.729238,6.3693566
10.027296,-4.091259,8.932382
9.6866045,-3.815175,7.210842
7.2947884,14.281329,7.3238764
7.9575424,-3.7191863,5.252079
-0.583049,3.280503,13.337646
13.741352,4.8758993,3.130573
15.03106,5.0697875,11.775934
11.482819,-2.8362813,10.243249
-1.0003955,3.5750885,14.521263
-1.1683533,2.5712,12.210104
-1.7078732,3.145381,12.834006
11.544793,13.819039,9.401761
11.335927,-1.2896192,9.170036
-1.8127897,3.7785592,8.556973
9.229657,-2.0425656,8.484415
12.289169,-2.2222197,10.658358
10.680592,-3.6283548,8.487936
-1.803632,3.8106937,11.631092
11.569329,8.652577,3.8392847
8.716819,15.288636,7.6552863
-1.957504,2.778752,10.543692
9.974037,14.866739,8.016508
-2.021526,4.251862,8.9962
11.86971,-2.168847,9.5318775
-1.4006747,2.6553695,8.821581
0.847194,0.7940329,3.1998742
11.719229,5.245512,16.216034
12.394583,-0.6486684,10.581715
7.735438,14.502774,7.392316
11.8756275,4.7751904,5.2564
11.603585,5.811727,15.429071
