0,1,2
7.5551705,-0.42053232,7.286402
8.631447,1.4393041,7.797474
9.151562,-0.14759564,7.8125114
11.6248455,0.49005848,6.6163797
11.845431,0.13345504,6.2224317
9.041995,7.546822,6.017109
12.5234,2.4500108,6.2905073
6.670666,-1.1692116,2.771535
10.558692,3.7177305,8.306323
11.8743725,4.583942,6.485806
9.641443,6.423543,6.752189
9.843843,6.7214546,6.3502645
6.013611,-0.85508263,3.4969385
9.604601,5.4062047,7.0428443
2.815145,1.8939216,7.185752
3.6078584,-0.5624449,5.6422977
3.2322,-0.3048948,5.9542994
10.681537,1.2568091,8.419358
10.153124,0.37724778,8.04862
10.844488,3.9984906,7.034583
10.148766,4.6543474,6.780262
10.782508,4.125873,8.436527
9.39917,4.3252573,8.593716
13.374499,1.4586176,7.898926
10.161487,4.575523,6.1999335
9.865292,1.060397,7.510499
3.1740286,0.20585251,6.300292
-0.43564552,2.8290482,6.387568
4.162685,0.83744067,7.351012
9.456256,4.7242117,8.3810005
3.4954455,2.543161,7.1434174
8.274525,3.6041446,6.0286837
11.842953,0.3725765,7.973975
4.1386094,0.15610525,6.4867983
8.716544,3.7661512,8.614761
3.1865027,0.29017162,6.6368628
1.3796047,3.6487446,7.091828
6.6334944,-1.0244055,6.3373985
12.297648,-1.0900081,6.4480915
5.22401,0.8656234,7.0402026
5.1796074,-1.1814481,5.8029237
10.20067,6.6600885,6.388585
9.475951,4.955459,6.192754
11.606799,-0.26106042,6.5494485
-1.085627,2.625563,7.1006393
10.267235,1.3885974,6.0056114
4.804307,-1.0762222,5.878113
5.6094933,0.69213307,7.6097145
9.601169,4.69468,7.8809037
9.339814,5.030251,6.190461
0.3373562,0.8039149,5.4892673
7.7398224,-0.17484966,3.8959348
10.219571,3.759369,6.974975
8.441854,-1.8744067,3.6336126
1.4252992,0.3314986,3.746467
12.528264,-0.1065878,5.6585884
9.227346,2.2201862,7.6095896
8.186835,1.2543653,7.9682074
3.6077075,1.7554234,7.3122377
11.298042,3.3483841,6.9673886
1.4733467,0.73288596,3.8977509
7.0276456,0.19915393,5.1329007
3.5450706,0.008135622,5.9222794
9.366645,-1.1156563,6.3304634
13.24148,0.6700662,7.3283453
5.0119157,0.07077414,6.6799116
8.712385,-1.1135948,3.2455518
11.656113,-0.9939811,5.611375
3.2261624,-0.76718843,3.4971142
7.025373,-0.03497857,3.006721
8.879218,4.3982,6.1126747
7.2694016,0.49590147,7.704321
5.343849,0.09512786,7.0097747
9.150819,2.3244233,8.18393
5.787071,-0.82901585,4.430466
9.79336,6.977824,6.3281074
12.354883,3.0416546,8.01473
12.891642,1.1104871,7.4711366
11.814009,4.4478426,7.8216004
11.207564,-0.23198038,6.729558
9.758059,1.2221467,5.477586
12.057874,1.7451115,7.3770933
10.096093,2.777403,8.35862
7.720463,0.2672706,7.9594784
12.555185,3.6214986,7.179349
4.15522,-0.55426675,3.0168438
12.163013,3.6490374,7.5338926
9.027132,2.4790838,8.542372
9.632415,1.003818,8.58727
9.741776,1.6511211,7.301994
8.994121,3.1774228,5.1743217
11.111734,1.5021051,5.5976305
10.71725,0.91287416,8.587462
4.4751186,-2.063061,3.7985709
1.3425267,-0.536021,4.03099
11.66984,3.5552948,8.083314
12.734542,1.332093,8.24604
3.772993,-1.5398028,3.8504567
3.139471,-0.64143234,5.5770564
11.666115,0.15140715,7.1542645
2.1923294,-0.6678789,3.8490264
1.966997,-1.0886141,4.2585726
8.540961,-1.033622,3.2879858
5.1845403,-1.1664762,4.5637527
1.5117031,-0.16892831,5.378477
7.315254,0.4304703,7.8979697
-0.65613174,0.54829884,6.1704645
6.934102,-1.333528,4.3339686
4.3371916,-0.39507937,5.8280354
8.524196,5.982075,6.5988417
5.0445633,-1.6118953,3.4777956
7.7120576,7.9281044,3.96355
9.445373,4.169017,6.077852
12.002339,1.4618589,7.994985
12.437071,0.73143137,6.2090926
11.137966,4.5589986,5.586117
10.1737385,3.6234028,6.503
5.0007286,-1.5191946,4.0031734
2.2801619,0.49578547,6.372294
7.9925556,-0.465454,7.3439336
7.442443,0.82060695,8.016151
5.3218307,0.33719507,7.4538302
0.22506852,-0.4505782,5.1692276
9.828655,1.3867643,8.601426
7.3061366,8.188386,3.8493636
0.56467,-0.30824926,5.386931
9.598017,3.7000456,7.7742906
6.6557918,8.496433,5.4578156
11.054507,-0.28522202,7.167704
9.666878,-0.9083871,6.1113667
2.2604864,4.5503497,7.0058136
7.662406,5.7228208,6.617087
8.390588,5.108125,8.037128
8.785989,-0.5132153,7.3245845
11.262366,5.2991977,7.35814
13.118919,1.4235946,8.037463
2.530697,-0.15273906,6.0667973
1.830352,-0.8913462,5.0919538
9.16998,-0.15800256,7.821497
9.748898,4.9277763,7.654701
3.7070515,0.9630461,7.1440153
7.64888,-2.1051526,4.1433196
3.8256507,-0.029850975,3.8365314
5.4374022,-0.3313675,6.6440463
8.500496,-1.1086134,3.995118
5.600136,0.53855795,7.6442056
8.2108345,5.568326,6.6912932
8.502757,5.3021526,6.9005117
4.6008677,1.0261004,7.6093287
11.317897,2.6699994,8.871108
12.051154,2.1434555,7.4496856
4.4023604,0.39514554,7.038631
8.563398,2.4289863,8.289862
8.465707,3.5008097,5.3163977
6.2451043,-0.32248628,4.7466583
11.443395,-0.5795951,5.8975163
5.3471174,-1.1111163,6.074703
0.71678305,3.6681266,6.9378686
10.863074,3.0485592,7.575179
8.460076,4.7588153,6.0500374
6.176506,8.596039,3.4079003
5.962136,-0.40164548,3.3223472
6.9945707,-0.89557594,3.3868587
10.556118,5.164476,6.8465595
9.655238,-0.9340376,6.529139
8.977723,5.463315,6.3140473
12.698182,-0.56281966,6.947927
11.264512,-0.40980792,6.915837
8.272843,4.8267245,8.41325
10.904978,3.9208345,6.882645
7.681437,-0.37037233,3.7030737
13.11879,1.2903287,8.105351
4.734828,-1.2928097,3.5810404
3.184689,0.67900515,6.6871643
7.2026505,-0.9888066,4.1483173
11.604449,-0.10569761,7.9933352
5.972391,-0.50095505,5.4017863
9.288044,0.15997402,7.902849
11.656546,2.543264,7.197109
9.448229,6.7997785,4.6094
5.4338727,0.22553562,7.351194
12.341929,3.5968616,6.347189
0.20540965,0.5783889,4.9653873
5.7130194,-1.0982462,2.6775718
7.774383,-1.3545134,4.1841407
12.832537,-0.445169,7.356722
7.746124,-0.8160067,5.72449
10.0405035,5.8702855,7.405352
9.149384,0.9121131,8.545238
10.713731,4.957778,7.710091
9.952549,3.0481818,5.3283076
10.684995,-0.042062543,7.4350204
-0.3778441,0.5830242,6.508869
10.046721,6.7409635,6.308726
9.438717,4.0492544,6.2793813
8.694685,0.8147652,3.276209
2.1602778,4.6536937,7.0011687
8.989868,7.206556,5.556554
11.912313,0.11245447,7.4947934
8.375082,5.0985446,7.2103424
4.989649,0.87151027,7.5048466
12.863047,1.4813071,6.8943653
12.204098,2.3871403,7.3723774
8.313461,4.4056015,5.9009295
13.0688715,1.1019405,6.3766155
3.8806794,-0.83833116,2.9994404
3.4107742,-0.6443081,5.004316
4.4498262,-1.1911362,4.2054806
10.508219,3.6550202,8.142174
-1.1421496,1.2907445,6.924226
5.051271,-1.035784,3.067155
7.5309143,5.196865,6.467768
9.609051,4.096407,6.127301
10.084741,6.25849,6.6681232
10.983892,5.330364,7.117454
10.2128935,0.31871498,6.631956
9.513402,0.83410263,6.5447073
11.411571,3.2222047,6.398745
9.87795,-0.61837506,5.3483133
10.280561,0.7279075,5.496
3.6711817,-0.28681397,3.8640695
9.284896,4.2940207,8.493946
1.4281051,-0.2610348,3.6156743
8.699435,-1.4728515,3.2903807
5.286367,-1.3649163,3.5340502
10.025535,4.369946,8.436182
7.8613863,-0.85672057,3.2534559
-1.0598602,0.8600249,6.904362
0.8226574,2.3371403,6.834279
9.711929,-0.96741307,5.950371
8.761521,-1.2068499,3.3366904
-0.44700494,2.3201516,5.501945
0.82607555,-0.12752683,4.0660996
4.193887,-0.18784747,5.880393
8.7179365,-1.6192403,6.064752
11.857433,1.1990726,6.33631
9.82426,-0.5969893,7.5410457
1.0259253,3.4961057,7.0249686
9.239304,-0.46167934,7.1542153
11.109739,-1.5383096,5.367241
9.788089,-0.7709649,4.9762917
8.99626,5.7739363,6.6097336
8.481587,-0.25359172,6.1182327
10.460129,0.06945757,6.2459364
12.527964,2.9934232,8.032335
11.129584,2.5846984,8.311746
2.1463757,0.21763523,3.8556573
9.391014,0.6647009,7.565225
2.620259,-1.1880269,3.905562
9.0514765,-0.8901278,3.9321651
8.130913,4.99069,6.26534
1.8179928,-0.8859953,4.3544893
8.311178,7.6422315,4.181518
9.910853,6.1355376,7.1370335
2.6249492,-1.258759,3.9450595
6.8484807,-2.156404,4.07805
11.670318,0.5391433,7.754548
0.94653344,4.2076178,7.006395
6.2859564,-0.3519702,6.3265314
3.9335673,1.0135723,7.11666
6.371356,0.7607815,7.2242136
10.272158,0.17617022,6.5621696
7.861569,4.559578,8.341152
2.248701,0.68242323,6.334347
9.958536,0.1853165,8.262614
0.14953265,-0.5132479,5.600347
9.060442,0.8514905,8.102349
7.0100145,-0.7559745,6.3651466
8.096359,4.0136304,8.464969
7.733057,-1.3217194,3.5522087
2.761455,1.5971305,7.0408206
3.9051676,1.5935522,7.5170865
10.512851,1.7733846,5.9523864
11.967229,3.5478895,6.73527
4.2252955,-0.5800158,2.7496297
11.085075,3.6344867,6.484226
10.128454,5.18811,6.729143
7.233219,-1.1101763,4.573549
8.69457,5.08071,6.6756053
10.257782,6.431711,6.537159
8.278387,4.8360143,8.4229145
9.216896,6.243277,6.4720874
9.674935,4.3214674,6.324196
10.362961,3.5086005,6.386844
12.220754,1.9538239,8.553487
0.45394513,0.24645747,5.0887737
9.911425,3.7529929,5.8406715
4.9710927,0.8424416,2.7343113
4.010054,-0.04812403,5.6463585
8.6948,-0.3004829,6.3129196
1.9330549,0.9183376,6.514023
11.38136,2.760712,8.476082
0.5248145,0.61654973,5.4527893
2.6012685,-0.003369977,3.1354454
-0.23211282,2.9585667,6.093541
8.290949,0.33300772,2.8494647
10.69965,3.7272756,6.392159
10.855396,-0.497364,5.747616
10.722182,-0.6840535,6.690631
8.30597,-0.8954483,6.1637816
2.9493105,-1.7912562,4.1204224
11.47945,1.7314426,8.296448
7.6581244,-1.6481265,3.7889502
12.303921,-0.37258804,6.9424253
12.073885,3.713348,7.3288183
11.016244,3.289082,7.7239003
0.9782051,2.0330775,6.7707787
0.70143574,-0.64184433,5.2387977
4.9127445,-1.6393757,3.1414967
8.07576,-1.9008371,4.8102474
0.532359,0.93032926,5.3715777
2.9082158,0.1016028,4.2595654
0.58686244,1.5016397,6.6560445
7.22402,-0.124905355,3.0804865
7.5826483,8.322682,5.5496683
3.3627422,-1.2430608,4.2038465
8.580829,-1.7129732,5.593003
2.507581,0.28781733,5.484569
0.80704445,0.40888518,5.865575
7.5731945,0.17461997,4.7291107
8.932886,3.9079368,8.623457
1.2553513,0.4573577,5.7668343
10.097649,1.2043023,7.524654
11.70092,0.29536623,7.618493
9.974142,1.9102389,5.974424
11.799898,4.7431464,6.874055
1.0459256,0.6320581,3.7567935
8.975952,-1.8237984,4.146795
4.2426224,0.005255631,2.8608031
3.4886186,-0.11506633,3.8486037
8.118512,0.45146397,2.7940307
8.687346,-1.3629501,3.2705078
10.8878355,5.1409883,5.2043242
10.798014,5.168703,7.1688266
1.300475,-0.6993475,4.9693856
10.782011,1.2863991,6.849449
10.48661,-1.7064881,4.5528345
10.963725,4.7107115,5.7035556
4.9869537,-0.71575856,3.0370128
12.423775,2.403602,7.419442
7.3606815,-1.5905669,2.9769118
12.580344,0.51063037,5.872427
8.055465,4.4529786,8.438891
7.661707,-1.4921817,3.0240402
13.244114,0.4764345,7.6835046
10.561925,4.54325,6.3216476
-0.27192235,2.6205828,6.33731
10.352787,0.9945596,8.386253
9.375813,-1.4301546,4.4449615
8.143324,0.008654903,2.9316363
4.52619,0.13034756,2.9234366
0.41362187,0.86261576,4.60272
10.0979185,3.453883,8.743725
5.7490067,-2.1205626,3.7830594
7.72857,-1.2173465,4.5224786
1.1421564,-0.025090914,4.5096455
-1.4930894,1.9116454,7.432811
11.004662,3.3714983,7.867217
9.8184805,4.7738037,7.2721033
12.134346,3.5341039,7.53885
8.834699,3.9206538,8.594272
8.539708,4.9363694,8.229814
11.029754,-0.8191676,7.0026703
7.926984,4.9787936,6.303571
8.419544,7.607753,4.2769547
8.216495,5.7767906,6.537777
1.0378096,0.49292466,4.841688
7.252688,-0.09953449,7.3547482
8.875707,-1.8311181,4.5689807
9.929962,6.4959126,4.974025
7.5479383,8.083668,3.836917
7.9986863,3.616471,6.2017765
12.253808,0.5163047,6.5046954
0.49814337,1.379237,4.4394975
10.726953,-1.497315,4.4458203
3.2110684,0.11778303,5.333417
9.7561655,3.623731,5.5431347
11.621494,-0.7491765,5.9021325
12.613511,0.4475048,8.23514
8.607144,4.9566784,8.224835
9.604476,-0.2914927,5.392533
2.7870545,-0.38117442,3.9451468
9.773362,6.64502,4.910396
4.9363475,0.13614073,3.1526148
5.280687,-1.8221182,4.6558867
10.144391,2.524818,7.9798727
9.182511,-0.26115796,7.3841915
9.768651,1.2337432,8.4312315
1.4710215,4.8923006,6.998867
12.007536,4.1410933,6.139065
11.950414,3.5707,7.453724
2.7585862,1.4506361,7.0093584
5.0178194,-0.6761454,4.7657976
10.613208,0.7322592,5.32978
10.353888,0.4014467,7.3015327
3.426998,-0.462124,6.1402116
2.6339839,-1.0508568,3.7021112
3.2955046,-0.512033,3.7864897
-0.24282578,1.5773393,5.2096004
10.037745,2.5382276,6.9636583
8.929391,1.0256505,3.6281242
2.4540942,-1.0568743,3.767612
6.1419673,8.605545,3.405565
10.437423,0.53353083,6.5866456
8.351012,5.542009,6.5895295
6.151944,-1.5254229,4.712754
8.920236,3.4784102,6.3312883
6.252055,-1.4544231,2.7530758
-0.2266818,1.4526134,5.244617
3.5687635,-0.32885277,3.4714632
0.48594782,1.2067087,4.1432457
2.9282513,-0.3273517,4.950031
10.506931,3.4952898,6.5268297
0.047145095,0.034555074,5.195328
10.639657,-1.5647663,5.9862165
8.702937,-1.0365478,6.30059
10.674652,-0.6418019,5.9376707
2.713169,-1.2897779,4.4522724
0.7721015,-0.258744,4.5956054
3.1322577,-0.29550937,5.5254416
12.185963,-0.08028484,5.7011952
0.2897518,-0.46664122,5.165062
-0.43484065,0.69432926,6.2190166
4.9524827,0.6066515,2.587026
-0.86695856,1.7768589,6.4738836
-0.4735702,0.67581755,6.180902
2.9630136,-0.47759977,3.8400798
11.3331995,-0.77638847,7.011879
1.4716222,-1.0411892,4.716554
9.413892,-0.20175116,5.0484524
3.7793868,-1.4693632,3.262108
8.43227,3.8674808,6.190991
9.853467,2.6688004,6.8199196
2.4217348,-1.6144357,4.088609
10.0507,2.8563402,6.5151176
10.662908,5.9515834,5.524883
6.442806,-0.36287525,6.290715
11.779129,0.7013472,7.6636496
9.300318,-1.6254302,5.7274475
6.4789047,-1.2841688,2.8233123
11.688801,4.5010395,7.399571
2.5428267,1.064934,6.8007045
11.301983,2.6194463,6.5450034
-1.52112,1.5174414,7.4340067
11.439583,-0.6674674,6.02451
12.192684,1.1318356,6.8959165
6.283946,8.577662,3.4075437
6.9846873,-0.65271246,5.1111665
5.2884984,-0.6740766,5.9836197
13.21338,1.9616758,8.050776
7.233919,-0.7701416,4.6140785
8.810039,3.3235176,8.502572
8.648056,7.463073,4.418173
9.239604,2.043841,7.8739076
4.275806,-1.1770958,4.7455783
9.576491,6.8312764,6.374203
7.7422266,-0.40624186,7.0795193
9.683187,-0.05802765,5.7337036
9.7555275,0.27032298,7.8850336
12.249443,-1.0598862,6.704068
-0.48206896,1.5655677,5.7118125
1.8260976,-0.170831,5.6827846
2.667481,-0.15938766,6.127426
0.22514886,0.9613159,6.3985505
5.0088134,-1.2953569,5.2129073
12.543105,-0.34669515,7.6625676
4.5401216,-1.1485742,4.0605993
11.632425,3.2906742,6.7690277
10.0480175,1.0037067,4.4439263
0.67359984,0.12923683,5.8407984
11.523709,0.55690825,4.64677
12.075347,4.1686354,7.68667
0.31127948,0.46862423,4.9205866
3.844323,-0.98543006,3.972991
11.591673,0.42509097,5.5315576
11.361618,3.7070806,5.4339747
9.369948,1.4164271,7.505826
9.073215,0.4661559,4.5778723
5.020309,0.5409419,7.5673833
8.172887,-1.4057765,3.9896712
1.3666896,4.693725,7.022648
8.741379,1.149251,4.4035068
4.529277,-0.7708059,6.1079373
0.6087291,0.062122636,4.964079
9.387174,4.834232,7.317886
6.3853545,-0.3944585,3.3859422
9.434191,0.44015637,4.518021
13.220518,1.7627596,7.22349
11.599331,3.632854,8.0476265
9.042389,1.595852,5.521661
2.5299716,0.3784889,5.9217315
10.791851,0.2514513,7.129361
3.503023,-0.62202233,4.0258765
3.2103622,0.32115757,4.531776
10.250016,-0.13866673,7.8009386
-0.2756086,2.3701417,6.281875
10.193735,6.0993752,5.8399916
-0.5512516,2.7024446,6.0017624
9.885799,3.051038,5.476982
-0.07835546,1.6769706,4.783733
-0.87134004,0.6146333,6.648442
9.218806,4.415325,6.430078
6.21225,-1.4298365,4.6109605
9.219882,3.5030992,5.690017
11.17402,-0.9765374,4.837774
7.676057,8.010263,3.9002512
9.755033,-0.56797636,5.4960184
1.0119201,0.8260786,4.5756016
10.680631,1.0207772,6.4345655
10.1612015,-0.06841818,3.8775797
0.44822857,-0.38629073,5.094729
2.7625592,-0.48314124,5.7299986
2.120968,-0.42578572,5.6903725
10.344343,2.316335,5.6370335
1.5782175,0.64548606,5.8917236
10.043609,2.8149583,8.396797
9.665354,0.75349444,8.368825
7.8395934,5.1359,6.519454
10.816226,5.7103176,5.642192
9.82902,5.059239,6.209357
12.241502,1.9642948,7.524296
11.59864,0.8279278,5.217125
2.5224473,-1.3493531,4.7685986
8.024347,4.7069607,8.39014
8.029913,-0.027094813,7.7681046
9.380642,-0.41926387,7.478882
9.515468,7.003836,5.490217
7.8111773,1.0339466,7.947047
10.837966,1.0758357,6.889209
7.3190436,-1.8753929,3.1532278
6.567011,-1.397905,4.873123
13.090113,0.30126995,7.6252203
2.577024,-0.09834177,5.156974
4.3569026,-2.0649621,3.8265066
9.703821,4.850459,7.365795
10.89494,0.5734904,5.213425
11.822325,0.832421,6.9645824
9.477924,-0.3822699,7.7679276
-1.4316074,1.8522695,7.4177685
2.5392835,0.32627192,3.235848
9.307688,-0.3121538,4.282161
10.930558,-0.05299949,7.367037
4.6213427,-1.7340859,4.011774
6.6756997,-1.0624666,2.7997248
5.80861,0.7244075,7.8074527
2.167188,4.6671257,7.0005274
3.4593058,0.18891379,6.343216
7.9609075,0.9159774,7.8398294
5.7638507,-0.6176228,6.5803566
5.031514,0.09987867,6.3568673
7.127104,-1.3618022,5.634831
8.314679,4.5291376,8.390683
1.4318224,0.52851254,4.5804195
0.946847,0.11271117,4.910744
1.4471601,0.7631605,4.173427
1.4558145,0.23643051,4.384149
4.3244224,-0.5789038,5.6491256
6.4747586,-1.4166845,3.8079476
9.908896,0.18980972,7.915468
7.702552,5.718353,6.6400356
9.57634,4.993772,6.415104
12.197441,2.4499183,6.677799
9.302312,-1.4516965,6.1526933
10.51305,-1.196527,5.0152507
9.419289,1.619334,8.07974
10.078603,2.0494802,8.514712
9.108313,-0.7524316,4.057756
6.7541456,0.27462667,7.542606
9.055309,0.93716764,8.520725
9.594986,2.8379676,8.494646
3.6496835,2.9992104,7.114619
10.415813,2.2570608,8.141955
9.208858,0.18304646,3.755982
9.782248,-1.6952837,5.154983
12.711903,0.82182944,7.6557717
9.477352,-1.8221989,5.318856
8.68604,-0.6188594,3.1000783
10.623772,4.097422,7.2654443
10.991389,-0.1504005,4.9330177
8.837163,5.9336076,6.7161374
4.6274357,-1.6991346,3.9587736
11.011431,2.6596735,6.8493075
11.817698,3.3720834,5.985486
9.934275,4.8018894,7.09109
8.776436,-1.4107643,3.4952743
10.851669,1.9040151,6.1358895
2.916436,-0.7967244,5.02962
8.492814,-1.4090056,5.8867426
9.055932,-1.6175561,3.4966283
13.300237,0.28022084,7.3662686
7.7863617,1.1834525,8.284092
12.313385,3.085402,7.172181
2.1949346,0.6579113,5.0551887
-1.1745484,1.6646546,6.8149185
7.857697,-0.80922896,5.818772
2.729339,-1.2638332,4.895707
9.914587,-0.90998274,3.7439396
0.82286286,0.19604963,5.4135385
-0.5942895,1.5633538,5.9074125
6.24423,0.89402395,7.2201037
8.630209,3.8495739,6.0749636
11.672845,1.7108912,6.250639
5.107446,0.35567766,7.4203105
2.894275,-1.3239801,4.2159667
10.642297,6.117258,6.4957695
8.936118,2.2087226,8.180985
2.06937,0.26419774,3.6203687
9.517196,1.7050726,8.508124
13.352291,1.7263898,7.2276406
8.924392,-1.467912,3.2423725
9.992975,2.9820673,8.681206
10.776436,-0.7294277,3.9962432
6.8414893,-1.3862462,5.5005345
13.276079,0.8401979,8.008739
4.606261,1.0305024,2.876657
10.984099,4.684062,7.924694
7.264276,-0.53384274,4.5643287
9.318991,-0.18722141,7.979363
11.9961605,0.6510084,7.103712
11.066855,-1.1173024,4.4714336
8.27489,5.4804616,6.591428
8.82045,4.9589105,6.696805
5.433555,-1.5960298,4.587365
7.7757754,-1.3053751,4.638293
-0.29019725,2.1705127,6.403303
9.2909,-0.5798595,6.2588243
12.959019,1.7941705,7.6534104
8.11965,4.933557,6.470583
5.5975504,-1.8408542,4.232755
9.832119,4.704379,6.2651024
1.6183178,-1.0208508,4.738739
-0.06682721,1.6757879,5.276168
4.52865,-2.048154,3.8577926
5.5890403,-1.550601,3.1958976
9.735719,3.9830296,8.326239
0.8419592,1.0248886,6.0159936
11.314531,2.7703311,8.373741
11.046149,-0.8769519,6.7020173
9.467456,4.2886257,7.5441875
5.9732637,0.43254334,7.5491314
10.465677,3.4956098,6.525363
0.45841908,0.26954368,5.1318808
9.681504,4.2850847,6.2526035
11.242607,-0.054475997,5.4459796
9.529401,5.2543635,6.7769394
9.43115,4.511849,6.3761983
10.181487,4.239017,7.0852575
8.4144335,0.7286348,8.348814
13.084459,1.7445183,8.215038
10.996604,-1.1996193,5.3739285
10.831028,2.211015,7.783453
6.47872,-0.7920609,5.5582438
9.301485,5.0489616,6.4748926
10.400993,3.6269712,8.766953
3.8257306,-0.4056413,5.474398
11.072739,2.9490988,6.680874
7.501948,-1.0540937,6.600502
3.4178028,1.9124073,7.396369
0.77275425,-0.9009566,4.8422146
10.073103,3.0746844,6.7142496
2.0382378,0.75786185,6.4681816
5.866262,8.460335,5.416735
2.837229,-0.5343446,5.715844
3.008385,-0.78741175,3.0088067
