6.5193467,-4.6720486
8.110616,6.7851624
12.420982,-2.5891461
5.6098022,-0.9727411
9.697563,3.4774437
11.109045,4.9467688
10.175787,4.2589855
10.093329,-0.45242977
7.864491,1.0860496
8.355777,-0.98623955
15.578581,1.5522907
7.2774787,2.1535437
10.4197645,1.9177189
10.485737,-4.3040304
10.266507,4.3240843
11.919553,2.830611
7.584846,-1.383496
10.925737,4.4637737
7.1803284,-1.2679485
7.2552156,1.7583858
16.078394,1.3364558
7.3356543,6.391204
11.424832,3.810124
10.4971285,4.7707243
8.037598,8.699666
12.97741,-1.6284932
13.525272,-1.1144016
12.148426,1.6728398
16.151821,1.3275071
16.381886,1.4425797
12.032727,-0.67434686
12.252416,-4.2596064
1.9573005,-1.5313382
11.879067,-4.973917
7.785993,3.6320372
12.219102,3.3486357
8.338146,-0.33781028
3.6150076,-1.8503937
0.62849355,-1.2332041
12.010313,-3.09596
8.52534,-0.804991
6.012826,0.86308175
7.0695024,2.4912217
10.686304,-4.445431
11.938075,-4.1158586
7.6118865,3.9805126
13.336651,2.571235
15.378447,0.8121419
8.540099,-1.2126088
10.091444,2.8124125
2.0663018,-1.5635922
5.572917,-2.2422838
10.065514,-0.6569234
11.795068,0.92100924
12.83456,3.3571067
11.137744,0.8171763
11.988669,1.4051147
8.401652,5.8869715
3.9421885,-1.6866344
7.299404,-4.232538
13.881451,6.3332677
10.825525,3.2167554
11.636332,-1.9027196
11.900475,-3.2970514
11.147804,3.3630936
8.856449,5.416931
9.440921,4.1543274
8.04803,2.4119534
11.263376,-4.1913915
11.165232,-3.2213075
8.465797,5.8101497
2.0165498,-1.5554613
6.8867717,-3.6565542
11.831568,-5.2599196
7.586911,5.2205997
9.528383,-4.8005157
10.196191,5.5690584
8.119284,4.048059
14.254908,0.97700024
5.460277,1.591279
12.340143,5.6386127
9.906907,-3.8059094
8.563186,6.8455195
9.122613,4.4720783
13.650272,6.42562
10.463469,2.4994562
7.8226876,-1.0750269
8.51174,6.4724464
12.957456,5.714451
10.354828,-3.6084754
8.046802,7.1365724
7.6978683,5.9096994
5.9475927,-0.4346441
8.358225,6.623791
8.190442,7.148314
10.592089,4.413717
14.304114,0.7594108
9.09396,7.550774
10.910808,0.840412
8.268901,3.9088144
13.635284,-1.0846348
11.228736,-0.99304193
7.9031286,7.918079
7.8902946,-3.1259696
3.857909,-1.6954749
12.41479,4.219615
12.65302,0.1566201
9.391728,6.08138
5.6800957,-1.9074636
12.343446,0.35674265
11.155722,1.1632104
5.7028184,-3.4208195
8.4989805,9.209517
9.031993,0.7352499
10.023379,-3.7211308
2.1846461,-1.5750169
11.706819,2.1486828
14.873969,2.1343644
8.259268,-1.5510451
11.045395,-0.2643646
15.605119,1.0042157
3.7266436,-1.7900845
12.656366,2.5846791
13.037788,0.6616857
6.6503487,-4.2198906
6.4491506,-3.2536542
11.928458,2.3463032
11.451733,-2.6418989
13.431062,0.81400067
7.5803237,4.965697
6.395469,2.3117497
8.375696,4.5280046
11.428469,-0.082336396
8.852746,4.6136365
4.0744295,-2.726868
8.852444,3.3030326
8.61729,1.5655422
9.725466,-0.85956764
10.439373,-3.9790173
7.4624176,4.8567753
5.3859234,-2.2217307
7.040276,-3.4705875
9.226937,5.304458
10.222483,4.7246103
8.536425,-0.91332054
8.3270235,-1.1063141
8.580776,-2.8812628
11.160522,-3.385395
14.545174,7.0024467
11.330956,-2.9309003
4.2371554,-2.2866437
12.010567,-2.3084593
9.651271,-0.86536026
9.296044,5.425616
14.615469,-0.08024844
8.546143,0.94437826
8.553171,-1.0235856
6.381683,-3.0746737
14.193355,0.7586887
11.2869835,-3.63323
12.484482,4.948077
13.868442,0.49984565
10.775942,4.9141803
11.410922,-4.904689
13.471519,0.43967137
7.242622,-0.47241288
11.547814,6.183353
5.830981,2.6558797
12.094074,-2.5203147
6.1169205,2.9994092
8.458135,7.755321
12.295959,-4.002861
10.021421,3.2946985
11.984894,-3.2955828
9.867252,7.0134044
3.5145302,-1.6984048
7.874451,-1.467604
8.126493,1.59484
8.008864,-3.1305754
6.595535,-0.09643216
7.5632024,8.123018
10.720548,7.230038
10.81044,7.4701014
11.799216,-2.427693
10.964651,3.232348
11.352666,2.073426
12.105461,2.704104
11.947099,-2.9676836
5.4648223,-1.86599
12.540196,-1.6507488
9.516636,-1.6578891
8.511364,2.1947632
9.1434,8.153388
16.319853,1.549492
13.837784,5.394406
8.2638,-1.9157485
5.812291,-2.1726074
11.596658,1.598818
12.507314,2.2451494
9.004842,3.7575557
11.073269,2.880503
10.162205,1.5322466
12.433988,5.3291445
7.956734,8.124272
13.694743,-1.1497269
6.8357453,-2.398039
9.001528,-3.7804732
13.648264,2.516022
7.9802837,8.08399
8.387419,2.910005
9.714368,1.8430234
10.083351,1.8880662
9.08428,2.5948749
6.277096,-0.32153013
13.919983,5.5195622
12.374216,-5.4557185
12.612479,5.9817686
7.964109,-3.6536036
9.139981,-3.3426702
12.075611,3.400467
6.788733,-2.8508718
16.243587,1.4704797
10.471669,3.9820964
7.5383615,1.8291752
7.511475,-0.62373835
8.602968,2.5854924
10.031297,-0.45561218
4.0901046,-2.7949307
10.698087,1.0075153
12.652122,-4.444512
11.379424,-4.905029
6.038366,-4.225001
5.6802583,-1.6849945
6.2721953,-1.69431
12.344661,1.5654793
6.4656544,-0.8159377
8.638393,4.625915
12.169862,2.994423
14.865159,2.2216935
12.765829,1.6676936
13.044165,1.6957219
11.577638,1.1015767
7.171395,-2.1833296
9.271547,2.5004084
8.299182,-0.25100222
8.005044,-0.95343834
7.9439783,-0.8396207
12.294541,-3.2548366
10.967456,-3.1784558
13.44533,-1.3172601
8.787613,4.572634
11.288851,-2.6901555
9.487117,-0.23811978
12.8515625,-2.7913654
9.100072,2.4551797
11.398972,-2.852954
8.921394,5.498133
9.41304,6.0403485
6.5447,2.9699986
7.119044,-3.1404524
14.596064,7.2442436
7.205178,4.516812
9.015041,0.5333949
7.795434,7.0674853
11.634857,-2.3747067
9.93346,7.6599107
6.969911,-0.7184538
6.8984747,0.34045094
8.235295,4.775216
11.46937,1.0516771
12.97374,-1.6523889
11.762563,4.196541
14.378737,6.878429
7.657913,4.097796
12.257218,6.4310036
15.959717,1.4260827
7.511226,2.3253357
10.474707,-1.4146906
11.287713,4.4064198
6.8298926,2.5100727
13.234851,2.2529688
6.887242,-1.0254203
11.89245,2.7081459
11.410562,2.1183937
10.804832,4.726073
12.68177,0.64993876
4.502909,-2.28199
13.992639,6.038658
8.617836,-0.5916218
7.8252416,3.6258473
12.899487,-3.325697
13.1031685,-2.7801967
9.631953,5.7053475
12.979557,0.5229998
8.849188,3.9137719
12.180763,0.10393338
6.924391,-2.8884819
11.850201,-4.347963
9.507116,5.916998
11.877738,-4.4508677
8.350125,7.332039
9.251545,3.9277668
7.705946,5.4927483
8.009063,5.1470656
14.195195,-0.4169424
9.934092,5.3431273
10.554468,1.3468759
8.5198345,-3.013531
14.169947,-0.20142604
13.696508,5.2836757
9.544926,-4.7347364
8.928638,4.378354
12.391464,-3.3692698
8.1231365,-1.6593587
12.923126,-1.8562009
12.096401,-4.455649
12.835661,-2.8421
14.178185,6.932945
9.366823,-1.1968554
8.390234,0.6946443
8.070076,-3.2843647
10.701763,2.3218346
12.41195,-4.7706413
14.041617,0.036972057
4.8347,-2.381162
5.2511787,-2.775073
10.057676,-1.8372312
14.645446,7.371855
7.6980906,8.515578
9.3768425,-5.0379524
10.70124,2.3798542
12.328435,6.566393
10.017463,7.612356
5.7151546,-1.4537905
9.58123,0.13952024
11.727615,-3.5216181
14.866783,1.1824188
7.5884075,4.241149
11.893572,-2.9488392
8.447482,0.36368352
12.550702,2.611299
12.903771,4.4075036
8.754471,5.0503135
5.3929873,-1.2001735
6.9061947,-3.4330306
9.351179,6.0464034
8.159719,-2.4085288
7.8418846,3.7780042
9.726476,-4.278843
6.9599514,-2.678897
10.321212,1.7040725
9.107495,-0.38174963
12.0492325,-5.2238364
11.708468,4.510474
13.429114,-1.481714
12.244198,2.385292
10.795351,4.502988
10.47,-4.473374
7.268881,-3.886678
7.1854033,1.8540655
6.666786,2.302884
7.592118,4.9285245
9.217718,0.4385888
9.740406,0.0024788529
11.331475,-5.5979924
7.0284553,-3.7931592
9.6960535,2.641073
6.7625585,-3.2479231
8.333138,0.060266588
12.039071,6.3056817
12.268038,-3.1145
8.474795,-0.44730818
9.452656,2.7920702
8.759294,7.377615
9.751116,0.59765434
10.599729,4.30139
8.385813,0.028312668
6.531283,-4.3446174
7.624452,0.39666072
13.71717,5.559885
14.641984,7.3311653
7.479388,6.5682106
12.269439,6.410885
8.646615,-0.54943687
6.128774,1.3026248
9.189902,6.008972
11.542411,-2.133752
11.142657,3.3416977
12.133164,0.3131376
10.513734,-1.0599467
12.12334,-3.8716104
10.85271,-0.3096345
11.182066,-5.2999806
8.351548,-1.6028244
11.605491,-4.456508
7.078394,0.5806197
11.898962,5.838903
9.560764,1.7966045
7.6924267,7.1335516
5.7328224,-0.991093
9.663377,4.0345616
5.8200226,-1.0431805
7.613695,-1.1565844
7.946845,-1.0602666
12.902727,-3.3290608
6.365241,-1.0343806
11.572749,-0.32778984
10.088574,-4.1827984
5.3012056,-1.5320859
10.983538,3.3149548
11.570446,-2.3525586
10.189239,-4.4841805
4.844591,-1.639012
12.701121,5.6163177
8.883043,-1.2743392
11.278667,7.45848
12.816629,-0.3875632
9.993833,0.99974203
12.647989,3.5543213
8.219183,-1.4155024
11.789136,1.7561536
13.070719,3.3024173
8.403082,1.5811777
14.486389,-0.22477448
12.748852,3.3886347
8.241807,8.852996
8.414994,-1.4188988
7.2077723,0.78048956
7.742833,5.8809795
14.250361,6.4469686
8.341932,-3.5012355
11.985944,2.8767555
6.0662475,-3.6477408
7.5458508,4.215607
8.856447,3.9920077
12.195272,-5.027276
9.356591,-1.0757163
9.471664,0.17577064
8.385278,-0.5932784
7.8223467,9.231508
12.542516,6.7590013
6.1915116,-3.6371336
8.420656,-0.6957363
8.103403,8.2426405
10.101358,0.13432929
12.487086,2.4473457
6.398655,2.5800824
10.982822,-3.1555293
12.408297,3.7614882
13.373726,5.128625
11.905536,5.603172
10.590048,-1.1006185
6.4707603,2.502411
10.656354,4.4117737
11.243659,3.120809
6.9693995,-0.26946548
10.546007,-4.1931
9.311228,5.822604
9.441015,6.320302
10.000231,-1.7817951
14.227311,6.923526
7.8183713,10.681539
9.416099,0.9280805
12.815942,3.7883217
8.503923,-2.3405674
12.580164,3.3449023
11.4098,2.2825541
4.9523015,-2.4592097
12.587956,-1.3902818
8.696803,4.9192824
12.465167,-3.3552392
11.560368,5.02983
11.088931,-3.8869996
0.7581367,-1.2689908
12.747988,-1.9365493
8.761564,-0.9495227
12.254981,-1.4711045
12.531613,-2.8408012
8.180989,1.7757491
11.618972,2.5723593
8.6594,4.217557
10.926563,3.5068574
11.088824,-1.9186181
4.912984,-1.8551486
7.118016,0.7000953
15.519943,1.4578384
8.985644,6.3199034
8.243684,4.9245076
7.584011,1.5607693
12.451786,7.1639533
7.170172,4.561182
10.667559,4.7212696
10.473181,6.935274
5.757853,-1.470532
9.178899,5.5901184
7.9877424,1.9402583
5.5170503,-1.8810524
12.360359,2.2882633
8.135146,0.68999505
8.303995,4.491469
6.979155,-4.1586924
12.309349,3.6827812
6.9155474,-1.3223586
12.030747,2.4043958
12.658996,2.8140097
10.454738,1.0383437
8.2579975,-3.0234764
11.464372,1.1677619
9.845034,-4.003792
12.554075,-2.652786
12.884525,-1.5991113
12.136083,0.47213867
11.739926,4.9441566
12.056502,-3.226312
11.79532,-2.8443499
11.196994,-4.6491218
12.252233,-4.6264014
11.988832,-0.40646994
8.526783,3.3699772
11.144149,0.6684845
7.6778545,-2.3796792
12.745445,4.244623
7.324464,-1.9122488
7.416931,-3.7901943
5.569457,-2.5062494
8.571942,6.6008263
11.047017,-0.708528
11.457509,-2.9561229
13.397531,0.7120364
10.701337,-0.36008966
12.238252,-2.9407868
11.6811905,-4.8207917
12.506057,-1.9348892
15.5889435,1.60634
14.22175,6.457718
10.677294,-4.8167887
7.934741,1.5802022
11.973074,-2.482626
15.028912,0.9478638
2.033453,-1.5621793
8.242918,-3.0560887
13.050046,5.747428
7.9948397,4.2267065
7.2632437,5.286999
5.985559,-0.7116053
11.743233,-4.7976794
13.109221,-2.877297
11.006022,-5.4385386
7.650365,2.906248
7.5008945,-2.6787758
12.811428,-0.10936211
13.070503,2.4758372
12.538297,-3.9011886
7.9251113,8.105906
8.120481,-0.55170494
12.553411,-0.5211131
10.729934,2.9373174
5.860086,-1.8536327
14.012098,5.4050303
9.112369,-3.1296606
8.204452,0.80334306
8.27255,1.6847059
8.471333,5.302865
12.229792,-3.5754578
7.8659887,-1.4586896
16.245607,1.3624532
1.5864774,-1.4674053
7.6205163,-3.4831707
8.848034,-0.8969303
11.693324,1.9346855
7.257984,1.4442487
11.522233,-5.149454
12.367344,3.168507
13.105514,2.197521
12.0957575,-4.219306
8.08557,1.5544889
7.5338545,3.815395
9.029293,-1.3084192
13.072461,4.0942383
13.038337,4.42322
12.367723,5.573211
11.330517,-4.099665
11.571438,-0.045842275
10.840752,6.6671934
6.037439,-4.3807106
12.655383,4.517227
10.663063,7.119261
12.380581,5.1558657
12.500571,5.3484545
9.790462,6.213689
13.786927,5.676052
7.848481,-0.924857
10.578952,-4.88927
7.703476,-3.3174062
6.466687,-2.7051141
8.930352,-0.45651108
10.4586735,-0.94438064
11.121634,-3.8722706
11.969511,5.7570753
12.351102,-2.586313
10.4234705,-0.48396403
7.625705,-4.1939588
8.518278,-0.8711311
7.6867175,-4.008041
13.632661,-0.30212057
7.6760306,4.7935863
7.981691,4.966013
10.703866,-3.4348855
7.926472,1.8491285
14.482333,7.017797
9.635759,3.469884
14.471645,0.26196793
4.85698,-1.4742225
12.101285,5.0698786
7.4044504,-3.719273
10.82768,6.4873843
8.479417,8.401994
12.462503,-0.84589833
11.119546,6.202257
6.463341,-1.9562317
10.35107,-0.29610813
9.522907,5.0686264
6.420454,-0.8948178
7.29884,1.8720496
8.161207,1.2256901
8.089313,-0.7842227
11.323375,-3.9899879
7.497351,0.6258159
8.6546135,2.2025702
10.3094845,1.506554
9.562298,6.7974534
11.072866,1.0696998
7.4993405,3.6865664
11.467923,0.16547714
12.36125,3.352669
9.591388,5.9562926
7.69117,-0.90987253
8.704212,5.4036646
9.786245,7.8817472
10.373981,2.377047
13.867936,0.44979677
9.4117775,3.7230053
5.2058864,-1.5657905
9.036138,1.450076
8.626282,-1.3047696
7.8895063,6.849592
8.874154,5.5019274
11.040695,0.45077285
11.372311,1.2537253
10.455829,1.1043823
8.00854,-2.8034067
14.413772,1.7883298
8.538755,0.13841774
8.717257,5.0650077
8.684447,5.3814855
4.9707594,-1.8713869
7.2092533,2.6896966
7.8279953,8.588691
7.2687535,-1.6652476
12.93809,0.42772487
11.3420105,2.2123983
14.321425,6.579096
12.069069,2.7469013
15.246168,1.776476
0.3719073,-1.1613247
11.118671,0.8224335
10.516994,2.566427
12.186549,6.233458
9.306294,0.8465722
11.636673,-2.2671816
12.510636,4.3431616
11.698648,4.9708023
13.485218,4.884091
11.1324215,6.2681932
8.4642725,4.8705134
12.491411,-4.060346
11.800411,4.6389203
15.639333,0.9997566
8.734845,7.1085076
14.239424,2.0143366
7.7473655,-4.0248594
8.223714,-2.8067713
10.725268,1.1407229
11.80008,1.877001
7.7193484,-3.801971
9.239075,0.9346862
10.695281,-1.1096342
6.399143,-1.5462849
5.482846,-1.584132
10.748632,4.8874774
8.777614,-3.395412
11.8727255,-4.887983
10.649741,-5.143257
11.905442,-4.9349737
12.615984,-4.7633753
12.176561,-2.2006521
9.156545,5.7142177
8.124586,1.662125
13.139849,-2.2244432
12.432105,-2.037165
10.788448,-4.145637
12.125306,-3.0818212
7.427565,-3.5263717
8.369834,3.2070076
12.513989,4.032471
8.630261,6.7814803
8.34332,-2.2510853
10.068959,-5.129209
10.160454,1.2817243
12.2532015,-2.1645596
11.124633,-4.361704
6.241173,-1.7759492
9.182107,-0.7248088
9.751654,7.479873
11.176204,-3.3104742
11.302648,-0.59562415
12.147222,2.5220423
11.415625,2.2572358
11.450608,-5.052854
11.580403,-3.4770212
10.637189,-0.76677066
10.216652,6.1097245
7.63104,-4.453214
13.017764,5.2153907
10.378107,-1.4614091
7.970974,-0.99260867
6.5223722,3.240836
9.746609,-1.2419912
8.082492,-1.1284058
3.7656782,-2.8772013
12.133883,-3.9966333
6.09531,-1.8402272
12.23374,-2.7395372
12.61647,-4.0575285
10.443368,-4.3190074
11.91897,-5.399829
9.715108,-0.017262582
11.713483,0.61237466
